age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
-697.331377816313,Private,-3720472.934172773,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,383566.76394575107,0.0,45.0,United-States,<=50K
35.0,Private,87556.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,196428.4533995548,-5068.776863988533,-110.76160517691221,United-States,>50K
11.48934990298767,Private,7716994.161175626,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,512739.9773211241,0.0,-177.4749930332987,United-States,>50K
46.0,Local-gov,2766906.1154559655,Some-college,89.98882655855476,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,24.0,United-States,<=50K
-249.04456140136716,Private,-4403593.48189758,Some-college,-23.61024830346264,Never-married,Adm-clerical,Own-child,White,Male,728264.8053373103,16158.499032514494,40.0,United-States,<=50K
18.0,Private,404868.0,11th,-84.00959302931258,Never-married,Sales,Own-child,Black,Female,0.0,1602.0,952.4403070236388,United-States,<=50K
46.0,Private,186172.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103.0,17772.885075051556,40.0,United-States,>50K
45.0,Local-gov,4964333.09749021,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,-2572.027166136384,60.0,United-States,>50K
51.0,Private,-6101874.38881249,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-744277.4207402956,0.0,54.0,United-States,<=50K
-611.8607209381948,Private,-3028860.232042173,Bachelors,13.0,Never-married,Tech-support,Own-child,White,Female,697789.0647911591,0.0,-348.94415337972407,United-States,<=50K
104.25815936508442,Private,182163.0,11th,141.22992589594844,Never-married,Adm-clerical,Not-in-family,White,Female,-449653.2186799324,-19904.97851469477,40.0,Germany,<=50K
381.0330388733194,Private,-3251701.8674397515,Some-college,-73.3326933486745,Married-civ-spouse,Transport-moving,Husband,White,Male,-622844.4756631537,-20944.59061011146,-857.1264086558594,United-States,>50K
-553.5115635745411,Private,108779.0,Masters,107.63085883793285,Separated,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
27.0,Private,193898.0,Bachelors,130.66353314549536,Divorced,Exec-managerial,Not-in-family,White,Male,698226.1657938685,0.0,52.0,United-States,<=50K
-175.13841294470274,State-gov,159021.0,9th,-107.10042486138136,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,-605.6482704173213,United-States,<=50K
43.0,Federal-gov,-490433.843028022,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-10534.483183203269,40.0,United-States,<=50K
24.0,Private,70261.0,Bachelors,-46.79859470426423,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,27822.18915177107,-747.4450618923202,United-States,<=50K
69.0,Private,-4096958.3775568474,Bachelors,13.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,431143.4442393905,25271.09454608453,20.0,United-States,<=50K
804.7536521910761,Private,-8593228.58077249,HS-grad,132.8543210113059,Never-married,Handlers-cleaners,Own-child,White,Female,-32096.22338966315,16780.505769038766,40.0,United-States,<=50K
53.0,Private,195813.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,Other,Male,5178.0,14069.570303286406,40.0,Puerto-Rico,>50K
37.0,Private,245053.0,Some-college,10.0,Divorced,Handlers-cleaners,Own-child,White,Male,-357911.5834278418,-16085.952966610072,40.0,United-States,<=50K
358.5100563482016,Private,-3998123.1702870075,Assoc-acdm,12.0,Never-married,Sales,Own-child,White,Female,-190899.83136763622,0.0,40.0,United-States,<=50K
49.0,Private,-3739798.3210190376,HS-grad,128.95167200782097,Divorced,Transport-moving,Not-in-family,White,Male,173727.7662142128,-15025.434557526667,40.0,United-States,<=50K
35.0,Private,193026.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,324072.1605262945,0.0,45.0,United-States,>50K
-689.0928350038449,Self-emp-not-inc,-4595991.235842421,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,13186.119197021339,670.0352244288205,United-States,>50K
29.0,Private,194197.0,Bachelors,148.63774213545508,Never-married,Exec-managerial,Own-child,White,Male,-929694.6026570856,29832.672288414928,40.0,United-States,<=50K
167.3753116686692,Self-emp-not-inc,203451.0,Some-college,139.13112975887105,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,-15352.68650615432,15.0,United-States,<=50K
-688.3340842563122,Local-gov,-7644842.330121707,Some-college,18.21987359540783,Married-civ-spouse,Craft-repair,Husband,White,Male,1036431.2054234811,27374.70404225639,102.26135442602792,United-States,>50K
275.9152618657307,Local-gov,-6786660.380742319,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-14113.221206223127,-698.4280907846012,United-States,>50K
788.372799019618,Private,4395745.787744986,5th-6th,3.0,Married-civ-spouse,Farming-fishing,Other-relative,White,Female,0.0,0.0,-411.9559414415754,Mexico,<=50K
728.716465534251,Private,304651.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,-122.23755654814386,United-States,<=50K
739.9297629174046,Private,137645.0,Bachelors,75.81560045970713,Never-married,Sales,Not-in-family,Black,Female,930693.0800378928,-9380.806378799134,-324.45329230269544,United-States,<=50K
41.0,Private,-134758.65310540423,HS-grad,-44.84354383679708,Married-civ-spouse,Transport-moving,Husband,White,Male,-529326.6937243778,-20321.199805919874,-372.1759193908284,United-States,<=50K
34.0,Private,121966.0,Bachelors,13.0,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,945398.1802931814,0.0,997.7613825055716,United-States,<=50K
50.0,Private,164198.0,Assoc-acdm,98.36712018673786,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,15024.0,0.0,45.0,United-States,>50K
-54.93384731635024,Private,-8608213.073457424,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,-2896.9821641063827,-896.9095867610574,United-States,<=50K
-295.8528930130754,State-gov,346406.0,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Male,0.0,0.0,50.0,United-States,<=50K
40.0,Private,8477336.938738639,HS-grad,-1.5840346786886244,Married-civ-spouse,Sales,Wife,White,Female,1007272.8812473933,0.0,40.0,United-States,>50K
-362.05835505133246,Private,4760876.930700576,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.0,35.0,United-States,<=50K
667.7081071774661,Local-gov,-9085217.563156208,Bachelors,-92.88548524071098,Married-civ-spouse,Protective-serv,Husband,Black,Male,-772710.1691583223,0.0,42.0,United-States,>50K
49.0,Private,5702404.48933215,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,1055.7131812496846,United-States,<=50K
441.96323114815914,Private,7872506.514322378,Some-college,41.107208022485764,Never-married,Machine-op-inspct,Own-child,White,Male,821386.4200410334,0.0,25.0,United-States,<=50K
52.0,Private,2260242.645067909,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,-9327.78544724642,40.0,United-States,<=50K
42.0,Private,180032.0,Masters,126.31622811797209,Never-married,Prof-specialty,Not-in-family,White,Female,-565376.5500892636,0.0,-916.0795737201872,United-States,<=50K
-492.8483679284136,Private,142182.0,Assoc-voc,-1.1748172829094585,Married-civ-spouse,Craft-repair,Husband,White,Male,-869933.3849593122,0.0,972.1673985546101,United-States,>50K
-527.7539979837634,Private,346034.0,Bachelors,13.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,-834.4535366358189,El-Salvador,<=50K
38.0,Private,9679601.22678589,Bachelors,-4.019949824246368,Married-civ-spouse,Adm-clerical,Husband,White,Male,-551030.370958596,0.0,-727.526411421553,United-States,<=50K
364.1209152540352,Private,3910563.241502311,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-31.73384737381275,-225.82657997109516,United-States,<=50K
297.4575830689439,Local-gov,1683801.0432072193,HS-grad,-24.46330753664344,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,5551.225696736241,40.0,United-States,<=50K
51.0,Private,49017.0,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,Female,0.0,19954.668475303733,24.0,United-States,<=50K
669.12696729095,Private,110622.0,5th-6th,154.54304200482773,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,-636662.6343476982,27017.09265951202,20.0,Vietnam,<=50K
30.0,Private,-4838929.736364816,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,176722.74524713194,26751.746102441615,44.0,United-States,<=50K
17.0,Private,8069707.679175265,11th,-55.08296099459842,Never-married,Other-service,Own-child,White,Male,0.0,0.0,20.0,United-States,<=50K
722.5345895576713,Self-emp-inc,206964.0,Some-college,95.8204661682725,Married-civ-spouse,Sales,Husband,White,Male,-610698.0548679121,-25973.67101998228,40.0,United-States,>50K
-354.6333749118694,Private,-5394254.181741305,HS-grad,-126.44622699027215,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
689.8910279385964,Private,5273821.816441799,Some-college,10.0,Divorced,Craft-repair,Own-child,White,Male,204958.84185503385,0.0,726.7212550459951,Poland,<=50K
649.2946141458717,Self-emp-inc,98051.0,Some-college,120.34977536089197,Married-civ-spouse,Sales,Husband,White,Male,-923020.6856425974,-4703.26197406893,54.0,United-States,>50K
-177.82656061770751,Private,190762.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,190109.0284487803,18176.974597810084,18.0,United-States,<=50K
46.0,Self-emp-not-inc,-6473798.397590827,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,572335.2594578329,0.0,-142.9371797719656,United-States,<=50K
-244.7259396636711,Private,9549619.335243268,Bachelors,90.7895447136658,Separated,Exec-managerial,Unmarried,White,Male,-69084.62660266226,0.0,40.0,United-States,>50K
25.0,Private,390657.0,Some-college,10.0,Never-married,Other-service,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Private,-1682850.7050218899,HS-grad,-133.70487163815002,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
23.0,Private,-6832390.949428591,Some-college,129.69274793835334,Never-married,Sales,Not-in-family,White,Male,-147481.65513229452,0.0,1066.8154896639094,United-States,<=50K
26.0,Private,8043825.663111517,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
297.2466472782053,Self-emp-not-inc,-270215.46416058764,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,205.08229042771808,United-States,>50K
23.0,Private,-1690436.4142954089,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,-436.7210858914342,United-States,<=50K
43.0,Private,361280.0,10th,-68.68042136990258,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,0.0,-732.9297827413036,China,<=50K
610.77708308497,Federal-gov,6299770.137629085,HS-grad,62.788754723203795,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,7896.955783511408,40.0,United-States,<=50K
-78.85512261648034,Self-emp-not-inc,9908998.386009278,Prof-school,-74.18572921232011,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,-686054.7133477561,1977.0,60.0,United-States,>50K
46.0,Private,190487.0,HS-grad,9.0,Divorced,Priv-house-serv,Unmarried,White,Female,-230423.2179648684,-8327.814676233098,-957.4497276932177,Ecuador,<=50K
-689.3594396714991,Federal-gov,128378.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,-767467.830651102,0.0,40.0,United-States,<=50K
-673.0522567087635,Private,230875.0,11th,7.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,-7334.438547996386,-688.0513811027399,United-States,<=50K
504.2277904792916,Local-gov,45474.0,Bachelors,-35.43423519061044,Married-civ-spouse,Prof-specialty,Husband,White,Male,1015879.1809260711,13770.29212517368,198.55463766493884,United-States,<=50K
-630.3189384357541,Private,-422481.78171743266,HS-grad,31.863115590499724,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,-4312.985323342113,40.0,United-States,>50K
33.0,Private,119033.0,9th,-26.839914498107476,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,207268.5313551281,-6261.3472640133805,723.0610733727162,United-States,<=50K
50.0,Private,-3784201.5539384624,Some-college,-59.616035044886715,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,-3252.2797828411785,40.0,United-States,>50K
62.0,State-gov,198686.0,HS-grad,110.38761356859438,Married-civ-spouse,Other-service,Husband,White,Male,-278059.6871009816,0.0,-847.7251191206306,United-States,<=50K
-60.8347320196865,Private,-7452227.559543832,Assoc-acdm,12.0,Never-married,Farming-fishing,Own-child,White,Male,970359.5375329345,21259.558964350126,-945.8490390261812,United-States,<=50K
379.2800176811764,Private,169973.0,Assoc-voc,11.0,Separated,Protective-serv,Not-in-family,White,Female,577929.5008295233,26023.425201147107,40.0,United-States,<=50K
-126.97636828844134,Self-emp-inc,86701.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,915884.8016852712,-18044.530245583148,56.0,United-States,>50K
206.76036819226528,Private,4225731.441044973,Bachelors,153.99227721028356,Never-married,Prof-specialty,Not-in-family,White,Male,-800307.1059451352,0.0,-432.65251369996236,United-States,<=50K
10.952674874967556,Private,184665.0,HS-grad,-26.13290668054222,Never-married,Machine-op-inspct,Own-child,White,Female,0.0,-12571.089211569944,40.0,United-States,<=50K
37.0,Private,324019.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,-682164.334475484,16931.73257917817,40.0,United-States,<=50K
-441.5987069535145,Self-emp-not-inc,246820.0,HS-grad,-38.67815316754738,Married-civ-spouse,Craft-repair,Husband,White,Male,-815661.587533491,-7791.851834505207,48.0,United-States,>50K
17.0,Private,6108632.534742742,11th,7.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,451.45665639727207,United-States,<=50K
-161.27472012861972,Private,201723.0,Masters,-69.63989778511969,Married-civ-spouse,Exec-managerial,Husband,White,Male,-415829.0581433306,25288.133464817296,40.0,United-States,>50K
-81.96453902933911,Private,-8462011.992544556,Bachelors,-96.87984062305136,Never-married,Adm-clerical,Own-child,White,Female,0.0,23845.40191902314,40.0,United-States,<=50K
187.86843784098363,Private,-1678527.4441133514,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,21960.88504497723,305.5523381249559,United-States,>50K
51.0,Self-emp-inc,1804691.3820057653,Some-college,-21.700048338089474,Married-civ-spouse,Exec-managerial,Husband,White,Male,505916.75247501134,0.0,45.0,United-States,>50K
55.0,Private,-3681409.8685634257,10th,6.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,-379863.8547779637,27880.83583823148,45.0,United-States,<=50K
58.0,Private,191069.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,-834987.2973597783,0.0,40.0,United-States,>50K
473.6007043317013,Private,3403224.4424232496,Bachelors,104.83887422169143,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,13975.007194139791,40.0,United-States,>50K
656.6492457396181,Private,201743.0,Some-college,89.22550147793012,Never-married,Other-service,Own-child,White,Female,0.0,13909.285228239478,15.0,United-States,<=50K
23.0,Private,-8040052.938133424,Assoc-acdm,12.0,Never-married,Other-service,Own-child,Black,Male,0.0,-24854.124262843783,44.0,United-States,<=50K
300.48684878888196,Private,-2782512.4608652545,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,-13719.546312069371,40.0,United-States,>50K
63.0,Self-emp-inc,-1499680.0938452687,Masters,29.38514590984916,Divorced,Prof-specialty,Not-in-family,White,Male,541754.7508463402,-11754.430482281623,70.0,United-States,>50K
-352.355840681789,Self-emp-not-inc,-2547822.2238704953,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,-21894.83795730365,40.0,United-States,<=50K
-279.11998797164307,Private,6117119.446909521,HS-grad,90.4559960446725,Married-civ-spouse,Craft-repair,Husband,White,Male,4386.0,26272.22104544569,491.5858787677758,United-States,>50K
630.6464139672473,Private,6494240.592399831,7th-8th,-27.13892756472704,Married-civ-spouse,Sales,Husband,Other,Male,0.0,0.0,-676.361488190847,Dominican-Republic,<=50K
401.706412954817,Private,228057.0,HS-grad,-96.3913557078983,Separated,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,Puerto-Rico,<=50K
56.0,Self-emp-not-inc,-2886564.8362614727,HS-grad,-76.7040392814394,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,14584.841638800324,-491.546888747426,United-States,<=50K
434.48776900603013,State-gov,-1542003.1261304654,Masters,124.2074483521077,Never-married,Prof-specialty,Not-in-family,White,Female,981058.1617225289,0.0,35.0,United-States,<=50K
-282.14220939925303,Private,2929639.1076466497,Some-college,10.0,Never-married,Sales,Own-child,White,Male,-401278.87236766145,0.0,40.0,United-States,<=50K
-263.2075743960769,Local-gov,95530.0,Some-college,22.826069736826852,Married-civ-spouse,Other-service,Husband,White,Male,823987.6357941134,0.0,40.0,United-States,<=50K
-147.28548342434453,Private,239755.0,HS-grad,-115.14428280620713,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,485770.28209155187,-7760.761128948128,40.0,United-States,<=50K
73.0,Local-gov,6202847.70788397,Masters,55.96453572461349,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,10.0,Poland,>50K
26.0,Private,6845962.563882928,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,125497.60864460173,-19976.343990041296,-475.0699608611841,United-States,<=50K
33.0,Private,-7864070.616901313,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
48.0,Private,185039.0,HS-grad,144.3455751531339,Divorced,Sales,Unmarried,White,Female,0.0,-27051.061107433095,624.634097309018,United-States,<=50K
-614.9912880304046,Local-gov,-6333397.165031208,Bachelors,-133.78942347914642,Divorced,Adm-clerical,Unmarried,White,Female,-256227.73958914925,19703.909399013293,-406.6997348373758,United-States,<=50K
47.0,Self-emp-inc,-3268219.139573605,HS-grad,73.94258021778894,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-16803.042601323887,505.0775182946318,United-States,>50K
574.8050742448526,Self-emp-not-inc,1070003.6822402077,Doctorate,70.33011317449044,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,-7351.517602420659,848.1888899975879,United-States,>50K
-36.12788372627972,Private,7697487.101576398,HS-grad,60.16054988271128,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,200.93128367755418,United-States,<=50K
23.0,Private,1470758.2796118667,12th,19.670912164908717,Never-married,Other-service,Not-in-family,White,Female,919566.1508225717,25663.347404078217,-736.7055115665114,United-States,<=50K
190.58620142921944,Self-emp-inc,64379.0,HS-grad,37.13319499433548,Married-civ-spouse,Craft-repair,Husband,White,Male,-688003.5922254133,1740.0,40.0,United-States,<=50K
46.0,Self-emp-not-inc,3880666.449761281,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-36988.98114644026,11958.459585832195,80.0,United-States,>50K
15.843741387118712,State-gov,183657.0,Some-college,147.94371180804436,Married-civ-spouse,Prof-specialty,Husband,Black,Male,711095.0476780138,5015.00200791253,-68.8727388578584,United-States,>50K
34.0,Private,-5145001.803577009,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,723.2556601319181,United-States,<=50K
19.0,Private,-9223950.146235004,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,16.0,United-States,<=50K
34.0,Local-gov,194325.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,-7344.634962743719,45.0,United-States,<=50K
32.0,Private,8987170.448023386,HS-grad,-84.52973723086966,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,21496.358886320406,60.0,United-States,<=50K
52.0,Private,117700.0,HS-grad,52.95888764725153,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-887.2421662103387,United-States,<=50K
352.60712674714796,Federal-gov,340217.0,HS-grad,-126.75709731647245,Never-married,Adm-clerical,Own-child,White,Female,424490.1754043162,21247.40034074984,40.0,United-States,<=50K
46.0,Private,-2990047.149630109,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
-372.26963670117186,Self-emp-not-inc,120539.0,Bachelors,20.50917172917398,Never-married,Sales,Not-in-family,White,Male,-326362.28119852266,0.0,50.0,United-States,>50K
54.0,Private,2953081.210319926,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-15726.710468420708,271.8578339244194,United-States,>50K
40.0,Private,220563.0,12th,8.0,Divorced,Craft-repair,Not-in-family,White,Male,167835.89518128987,-24219.035037039488,280.49174557118386,United-States,<=50K
39.0,Local-gov,963595.3629095578,Assoc-voc,94.35536168715169,Married-civ-spouse,Adm-clerical,Wife,White,Female,771800.5609694133,26643.95421833139,290.59087566042797,United-States,<=50K
-180.82217947769755,Private,170262.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024.0,21364.78757263508,597.7102769276781,United-States,>50K
-435.56839597935516,Private,3666060.0717431563,11th,111.78017017231342,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
28.0,Private,181659.0,11th,-122.66742152877751,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,50.0,United-States,<=50K
-184.09839947887247,Federal-gov,289653.0,HS-grad,127.4545268509058,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
463.97201297394525,Private,39529.0,12th,-7.375424927119582,Never-married,Other-service,Own-child,White,Female,926187.4939310459,0.0,32.0,United-States,<=50K
212.16468173703583,Private,102147.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,5577.906832314118,40.0,United-States,<=50K
26.0,Private,33610.0,HS-grad,89.0772732248521,Never-married,Transport-moving,Own-child,White,Male,-501121.99662892,0.0,-137.26372346602,United-States,<=50K
26.0,Private,176795.0,Bachelors,25.704616702612483,Never-married,Adm-clerical,Own-child,White,Female,0.0,-4694.685477515974,40.0,United-States,>50K
243.43559540542358,Private,-5343240.876596818,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
-245.97939014852977,Private,-63261.842436268926,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-319689.8053658359,-3409.624398537133,-560.2360020938692,United-States,>50K
-245.8922471182466,Private,6741111.501220938,Some-college,146.41123425026078,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,-761.2394722250488,United-States,<=50K
31.0,Private,5930023.676120297,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
69.0,Private,-6531009.22126332,11th,7.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,851386.2264950203,20630.221597162566,20.0,United-States,<=50K
-576.5908039568092,Private,89054.0,HS-grad,132.05988211959723,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-18356.927670755627,-590.1289141816176,United-States,<=50K
-424.5712587785751,Private,-9222672.874724692,Some-college,147.00478309820832,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,48.0,United-States,<=50K
-402.2009486376092,Private,117222.0,HS-grad,-58.98197317695276,Never-married,Other-service,Own-child,White,Male,0.0,-21694.55814203225,50.0,United-States,<=50K
44.0,Self-emp-inc,-1882105.1146104774,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-773556.3634024885,0.0,50.0,United-States,>50K
56.0,Private,2155018.1243197722,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,619930.1591962824,0.0,-566.1545009221855,United-States,<=50K
475.5096563547073,Self-emp-not-inc,308279.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-16330.891279092151,-438.39971249683776,United-States,<=50K
-181.45524408297638,Local-gov,331482.0,Assoc-acdm,47.89595348853043,Divorced,Tech-support,Own-child,White,Male,407248.6530089384,-13673.070421807783,40.0,United-States,<=50K
-115.51594969689597,Private,86551.0,Bachelors,-127.8566065210232,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,48.0,United-States,>50K
57.0,Private,171242.0,11th,-65.14437321305725,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,303097.1694263085,-14901.44841550615,-594.6558771404443,Canada,<=50K
-65.52556730673689,Private,7771196.823288399,Some-college,-50.72451071257133,Never-married,Sales,Own-child,White,Female,0.0,-8662.47581901426,838.6300300883805,United-States,<=50K
38.0,Private,298841.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,175.22793743248948,United-States,<=50K
66.0,Private,-8135442.966298066,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,416664.6930635557,0.0,487.6924786538705,United-States,>50K
-134.2492646545155,Private,-9040631.011513697,5th-6th,80.66600486257768,Married-civ-spouse,Other-service,Husband,White,Male,366273.49473850196,13320.696793749164,40.0,El-Salvador,<=50K
-593.1121738069517,Private,-3056392.3212618046,11th,81.13593960032028,Divorced,Handlers-cleaners,Unmarried,Black,Female,0.0,6045.202156141897,40.0,United-States,<=50K
567.5824725506325,Self-emp-not-inc,8508381.763265364,Masters,61.18976948885287,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,143.419367573606,United-States,<=50K
22.0,State-gov,7077428.271133898,Bachelors,-94.95779597043446,Never-married,Prof-specialty,Own-child,White,Female,567028.5162830949,0.0,314.7365203238766,United-States,<=50K
29.0,Private,149211.0,Bachelors,-54.173316529339345,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Federal-gov,72338.0,Assoc-voc,-68.36323606054428,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,-366809.408962736,17943.923681472912,498.5811771137973,United-States,<=50K
50.0,Self-emp-not-inc,-8427157.481790131,5th-6th,162.99911978162007,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,-449719.7657178292,0.0,15.0,United-States,<=50K
224.09635768461007,Private,3484568.0100421584,Prof-school,50.23416709433317,Divorced,Prof-specialty,Not-in-family,White,Female,2354.0,0.0,99.0,United-States,<=50K
59.0,Private,4824553.2197091915,Some-college,-136.88796152085808,Married-civ-spouse,Craft-repair,Husband,White,Male,-200695.7961958606,0.0,40.0,United-States,>50K
22.0,Private,-9017092.758937182,HS-grad,-33.14603385088736,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,331.0186078118276,United-States,<=50K
-396.75943618396053,Private,251825.0,Assoc-acdm,12.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,-405748.4324178287,3082.588076419612,110.71465906970462,United-States,<=50K
48.0,Private,-8718723.605352221,5th-6th,155.2929491845544,Never-married,Priv-house-serv,Unmarried,White,Female,-761790.1530409718,0.0,-359.8177152801662,Nicaragua,<=50K
59.0,Self-emp-not-inc,144071.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,-382212.96245608316,7993.986376379901,-212.36603650078405,El-Salvador,<=50K
28.0,Private,3209168.9088070993,Bachelors,-118.79426646216768,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,-10319.10794502313,625.028079796789,United-States,>50K
44.0,Local-gov,210527.0,Some-college,96.3441250353104,Never-married,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
