age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
50.0,Private,279461.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,-26410.61195567749,40.0,United-States,>50K
62.0,State-gov,198686.0,HS-grad,42.05436002356666,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
44.0,Private,116632.0,Assoc-acdm,29.236151512915427,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
33.0,Private,169973.0,Assoc-voc,11.0,Separated,Protective-serv,Not-in-family,White,Female,0.0,26108.555066255878,40.0,United-States,<=50K
49.0,Self-emp-inc,86701.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,0.0,56.0,United-States,>50K
32.0,Private,156015.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
-664.3673029281878,Private,184665.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Female,0.0,22482.837215424704,40.0,United-States,<=50K
37.0,Private,324019.0,Assoc-acdm,87.03630567450965,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
51.0,Self-emp-not-inc,5356127.723414315,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.0,0.0,48.0,United-States,>50K
17.0,Private,151799.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,20.0,United-States,<=50K
43.0,Private,201723.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
29.0,Private,263831.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
-655.6656678661486,Private,165152.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
51.0,Self-emp-inc,194995.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
55.0,Private,239404.0,10th,6.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,-8305.470333513906,45.0,United-States,<=50K
58.0,Private,191069.0,HS-grad,-77.59058855109075,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
45.0,Private,257609.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
19.0,Private,201743.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,-701452.3391151647,0.0,15.0,United-States,<=50K
23.0,Private,462294.0,Assoc-acdm,102.5077173522257,Never-married,Other-service,Own-child,Black,Male,0.0,0.0,247.4015216634698,United-States,<=50K
49.0,Private,87928.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,-159.02624891381663,United-States,>50K
63.0,Self-emp-inc,110890.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,70.0,United-States,>50K
33.0,Self-emp-not-inc,188957.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
55.0,Private,387569.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,4386.0,17106.82375213033,40.0,United-States,>50K
50.0,Private,273536.0,7th-8th,4.0,Married-civ-spouse,Sales,Husband,Other,Male,0.0,0.0,49.0,Dominican-Republic,<=50K
44.0,Private,228057.0,HS-grad,9.0,Separated,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-180.49726744915904,Puerto-Rico,<=50K
56.0,Self-emp-not-inc,170217.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,-434.0405260045371,United-States,<=50K
29.0,State-gov,106972.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
712.3832056585775,Private,388247.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,928.8945857920246,United-States,<=50K
32.0,Local-gov,95530.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
38.0,Private,239755.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,482.74379810008656,United-States,<=50K
73.0,Local-gov,181902.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,10.0,Poland,>50K
26.0,Private,176756.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
33.0,Private,221196.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
48.0,Private,185039.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,-771598.0486213452,0.0,30.0,United-States,<=50K
39.0,Local-gov,57424.0,Bachelors,13.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,35.0,United-States,<=50K
47.0,Self-emp-inc,350759.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,238964.70470382122,29005.071840926932,40.0,United-States,>50K
45.0,Self-emp-not-inc,176814.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,-56.39997128184416,United-States,>50K
37.0,Private,26898.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,12.0,United-States,<=50K
23.0,Private,86065.0,12th,8.0,Never-married,Other-service,Not-in-family,White,Female,953737.84439545,7094.151556900032,30.0,United-States,<=50K
27.0,Self-emp-inc,3108405.5435790764,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-6985.182792538166,-959.3375378338424,United-States,<=50K
46.0,Self-emp-not-inc,198759.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,80.0,United-States,>50K
57.0,State-gov,183657.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.0,35.0,United-States,>50K
34.0,Private,143699.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,15.0,United-States,<=50K
19.0,Private,236570.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,-669067.309101589,0.0,16.0,United-States,<=50K
34.0,Local-gov,194325.0,HS-grad,-87.7762772497043,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
32.0,Private,9144374.480937557,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1672.0,60.0,United-States,<=50K
52.0,Private,117700.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
20.0,Federal-gov,340217.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,280.59771257492275,United-States,<=50K
46.0,Private,428405.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-982697.1634953009,0.0,40.0,United-States,>50K
44.0,Self-emp-not-inc,120539.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,50.0,United-States,>50K
54.0,Private,165278.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-512157.4214791727,0.0,40.0,United-States,>50K
40.0,Private,220563.0,12th,8.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
39.0,Local-gov,43702.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,37.0,United-States,<=50K
61.0,Private,170262.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024.0,0.0,38.0,United-States,>50K
-341.0534729605902,Private,484475.0,11th,7.0,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
28.0,Private,181659.0,11th,7.0,Never-married,Transport-moving,Own-child,White,Male,-476036.8052040193,0.0,50.0,United-States,<=50K
37.0,Federal-gov,-6893069.473908236,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,19119.646290214827,272.1111240312772,United-States,>50K
18.0,Private,39529.0,12th,8.0,Never-married,Other-service,Own-child,White,Female,0.0,-26964.58996775202,-382.47584104230054,United-States,<=50K
45.0,Private,102147.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
26.0,Private,33610.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
26.0,Private,176795.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,>50K
51.0,Private,202752.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
55.0,Private,314592.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
26.0,Private,200639.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
31.0,Private,354464.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
69.0,Private,185691.0,11th,7.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,20.0,United-States,<=50K
52.0,Private,89054.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-10758.10773414138,40.0,United-States,<=50K
27.0,Private,167737.0,Some-college,10.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,494137.687297104,0.0,48.0,United-States,<=50K
20.0,Private,117222.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,50.0,United-States,<=50K
44.0,Self-emp-inc,95150.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-193049.86241211556,0.0,50.0,United-States,>50K
56.0,Private,261232.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
275.5614050686919,Self-emp-not-inc,308279.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,583877.2832709885,0.0,21.0,United-States,<=50K
45.0,Local-gov,331482.0,Assoc-acdm,12.0,Divorced,Tech-support,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
38.0,Private,86551.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,48.0,United-States,>50K
57.0,Private,171242.0,11th,7.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,Canada,<=50K
21.0,Private,27049.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,604131.7749897789,0.0,20.0,United-States,<=50K
38.0,Private,298841.0,Some-college,-30.44737947560529,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
752.0070505600395,Private,210825.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
425.88205568883313,Private,50136.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,El-Salvador,<=50K
46.0,Private,101430.0,11th,7.0,Divorced,Handlers-cleaners,Unmarried,Black,Female,0.0,0.0,223.4145404941674,United-States,<=50K
38.0,Self-emp-not-inc,9963521.14061068,Masters,14.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,70.0,United-States,<=50K
22.0,State-gov,-7491235.304633562,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,121485.55357656945,0.0,20.0,United-States,<=50K
-599.8044611060476,Private,149211.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,976.2855407670623,United-States,<=50K
-643.1228144748358,Federal-gov,72338.0,Assoc-voc,11.0,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States,<=50K
50.0,Self-emp-not-inc,99894.0,5th-6th,3.0,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,15.0,United-States,<=50K
44.0,Private,83508.0,Prof-school,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,-800124.1276552915,0.0,99.0,United-States,<=50K
59.0,Private,206487.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,979632.1961371907,0.0,40.0,United-States,>50K
22.0,Private,235733.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
30.0,Private,251825.0,Assoc-acdm,12.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
48.0,Private,377140.0,5th-6th,3.0,Never-married,Priv-house-serv,Unmarried,White,Female,0.0,0.0,-714.6811466494671,Nicaragua,<=50K
59.0,Self-emp-not-inc,144071.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,2580.0,0.0,15.0,El-Salvador,<=50K
28.0,Private,9184564.670545198,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
44.0,Local-gov,210527.0,Some-college,10.0,Never-married,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
64.0,Self-emp-not-inc,30664.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,30.0,United-States,<=50K
44.0,Private,202872.0,Bachelors,-119.8466488028285,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,786.8392374558243,United-States,<=50K
25.0,Private,262778.0,Masters,14.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,37.0,United-States,<=50K
23.0,Private,149704.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,891689.8560401484,0.0,40.0,United-States,<=50K
64.0,Private,253759.0,HS-grad,28.507915248273086,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,3.0,United-States,<=50K
31.0,Private,196788.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
42.0,Local-gov,147510.0,Bachelors,13.0,Separated,Prof-specialty,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Private,42596.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,United-States,<=50K
39.0,Self-emp-not-inc,247975.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,30.0,United-States,<=50K
35.0,Private,270572.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,-471653.91171805526,0.0,40.0,United-States,>50K
46.0,Private,188293.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
21.0,Private,256240.0,11th,7.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
58.0,State-gov,400285.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,0.0,40.0,United-States,>50K
31.0,Self-emp-not-inc,182177.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
475.3583713834183,Private,281647.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
57.0,Self-emp-not-inc,50990.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,30.0,United-States,<=50K
35.0,Private,7941334.67401972,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
52.0,Private,9849300.984256595,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,60.0,United-States,<=50K
42.0,Private,201732.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
44.0,Self-emp-inc,320984.0,Some-college,99.1587034213828,Married-civ-spouse,Sales,Husband,White,Male,5178.0,0.0,60.0,United-States,>50K
39.0,Private,317434.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
44.0,Private,174051.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,-690.3384904259217,United-States,<=50K
18.0,Federal-gov,201686.0,11th,7.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,4.0,United-States,<=50K
34.0,Private,180714.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,2179.0,40.0,United-States,<=50K
31.0,Private,344200.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,-317.08718938760535,United-States,>50K
20.0,Private,203240.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,30.0,United-States,<=50K
25.0,Private,324609.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
39.0,Private,160728.0,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,White,Male,2977.0,-13445.830206960194,40.0,United-States,<=50K
-73.67955492476074,Local-gov,148995.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
56.0,Private,174533.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,45.0,United-States,>50K
31.0,Private,59083.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-269.4556125499874,Private,337195.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
45.0,Private,264526.0,Assoc-acdm,12.0,Divorced,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
36.0,Private,128876.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
49.0,Private,164799.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
46.0,Private,216414.0,Assoc-voc,138.31857212649584,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0.0,0.0,126.05411915233591,United-States,<=50K
58.0,Private,519006.0,HS-grad,119.8089108048588,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,52.0,United-States,<=50K
53.0,Private,266529.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
40.0,Private,184655.0,Assoc-acdm,92.02006763452171,Never-married,Other-service,Other-relative,White,Male,0.0,0.0,25.0,United-States,<=50K
22.0,Self-emp-not-inc,210165.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
47.0,Local-gov,140644.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
-198.73938500848237,Private,164231.0,11th,7.0,Separated,Prof-specialty,Own-child,White,Male,0.0,0.0,-744.1635841440691,United-States,<=50K
51.0,Private,82783.0,HS-grad,47.88145298572361,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
29.0,Private,241895.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0.0,0.0,40.0,United-States,<=50K
51.0,Private,196501.0,Bachelors,-108.15693223257298,Divorced,Exec-managerial,Not-in-family,White,Male,14084.0,0.0,50.0,United-States,>50K
60.0,Self-emp-inc,90915.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,-683426.45160986,0.0,40.0,United-States,>50K
33.0,Private,117983.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,41.0,United-States,<=50K
22.0,Private,43646.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
29.0,Private,136985.0,Assoc-acdm,12.0,Never-married,Tech-support,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
17.0,Private,150262.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,20.0,United-States,<=50K
43.0,Private,40024.0,11th,7.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,42.0,United-States,<=50K
46.0,Private,216666.0,9th,88.9861839425918,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,Guatemala,<=50K
39.0,Private,51100.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
38.0,Private,36989.0,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,White,Male,3908.0,0.0,70.0,United-States,<=50K
-561.6432568355658,Local-gov,229651.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-33017.89265170379,0.0,50.0,United-States,>50K
24.0,Federal-gov,306515.0,HS-grad,-104.27170481119913,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,15875.982898424838,40.0,United-States,<=50K
22.0,Private,112130.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Female,0.0,-18073.110701243204,40.0,United-States,<=50K
54.0,Private,816750.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,580102.6158940241,2051.0,40.0,United-States,<=50K
29.0,Private,211482.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-684.4777029414068,Self-emp-not-inc,78875.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2290.0,0.0,40.0,United-States,<=50K
44.0,Private,187821.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,55.0,United-States,<=50K
52.0,Private,108914.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
-407.916804650968,Private,152328.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
51.0,Private,182314.0,Masters,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
55.0,State-gov,175127.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688.0,0.0,38.0,United-States,>50K
34.0,Private,112584.0,10th,6.0,Divorced,Other-service,Unmarried,White,Female,0.0,5269.954708745938,38.0,United-States,<=50K
32.0,Private,158002.0,Some-college,10.0,Never-married,Machine-op-inspct,Other-relative,White,Male,0.0,0.0,55.0,Ecuador,<=50K
64.0,Self-emp-not-inc,150121.0,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,25.0,United-States,>50K
31.0,Local-gov,213307.0,HS-grad,30.353819894747982,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
58.0,Private,97562.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,956350.8007902075,0.0,38.0,United-States,<=50K
44.0,Private,116825.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,80.0,United-States,>50K
47.0,Local-gov,218596.0,Assoc-voc,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
59.0,Private,157303.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,48.0,United-States,<=50K
53.0,Private,20438.0,Some-college,10.0,Separated,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,409742.51606360025,21660.409328324236,15.0,United-States,<=50K
18.0,Private,-2477534.491248466,9th,5.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,Mexico,<=50K
75.0,Self-emp-not-inc,184335.0,11th,7.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,30.0,United-States,<=50K
-140.48597071613574,Private,217455.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,-22947.64166697349,40.0,United-States,<=50K
43.0,Private,187728.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1887.0,50.0,United-States,>50K
61.0,Private,122246.0,12th,8.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
30.0,Private,33678.0,HS-grad,23.583343554376633,Never-married,Sales,Own-child,White,Male,-477403.10433909285,0.0,40.0,United-States,<=50K
31.0,Private,9004651.945573844,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.0,United-States,<=50K
20.0,Private,230891.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,-964382.1707177348,0.0,45.0,United-States,<=50K
19.0,Private,262601.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,14.0,United-States,<=50K
20.0,Private,140764.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,20.0,United-States,<=50K
69.0,Private,512992.0,11th,7.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,28233.76320334994,45.0,United-States,<=50K
21.0,Private,-5164830.13099733,11th,7.0,Never-married,Sales,Own-child,White,Female,1025321.8878889459,0.0,38.0,United-States,<=50K
35.0,Private,168675.0,HS-grad,9.0,Separated,Transport-moving,Own-child,White,Male,393648.60121489473,21511.416872798472,-430.3300292773787,United-States,<=50K
49.0,Private,148475.0,Assoc-voc,11.0,Divorced,Tech-support,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
58.0,Private,265086.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
521.1050142874356,Private,274797.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,25.0,United-States,<=50K
532.7983730745302,Local-gov,333530.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
20.0,Private,118462.0,HS-grad,94.764158565787,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,43.0,United-States,<=50K
39.0,Private,342448.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
31.0,Private,198069.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,24.0,United-States,<=50K
26.0,Private,209942.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,11050.607644127218,40.0,United-States,<=50K
57.0,Private,279636.0,Assoc-voc,11.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
23.0,Private,33423.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,30.0,United-States,<=50K
23.0,Private,195767.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
51.0,Private,189551.0,HS-grad,9.0,Divorced,Craft-repair,Own-child,Black,Male,0.0,0.0,-633.8365240791456,United-States,<=50K
50.0,Private,40623.0,Some-college,10.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
28.0,Self-emp-not-inc,119793.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
